Timestamp,Heart Rate,Steps,Sleep Quality,Sleep Score,Anomaly
2025-04-10 23:59:35.863331,67,271,Fair,,1
2025-04-11 00:00:35.863341,99,240,Good,2.0,-1
2025-04-11 00:01:35.863345,62,488,Fair,,1
2025-04-11 00:02:35.863347,66,273,Fair,,1
2025-04-11 00:03:35.863349,79,214,Best,,1
2025-04-11 00:04:35.863351,78,492,Best,,1
2025-04-11 00:05:35.863353,86,81,Best,,1
2025-04-11 00:06:35.863355,90,200,Best,,1
2025-04-11 00:07:35.863357,65,87,Best,,1
2025-04-11 00:08:35.863359,83,135,Fair,,1
2025-04-11 00:09:35.863361,91,108,Good,2.0,1
2025-04-11 00:10:35.863363,73,353,Fair,,1
2025-04-11 00:11:35.863364,68,267,Fair,,1
2025-04-11 00:12:35.863366,89,487,Good,2.0,1
2025-04-11 00:13:35.863368,66,69,Fair,,1
2025-04-11 00:14:35.863370,81,138,Good,2.0,1
2025-04-11 00:15:35.863372,61,27,Fair,,-1
2025-04-11 00:16:35.863374,87,285,Good,2.0,1
2025-04-11 00:17:35.863375,69,232,Best,,1
2025-04-11 00:18:35.863378,80,353,Fair,,1
2025-04-11 00:19:35.863380,73,332,Fair,,1
2025-04-11 00:20:35.863382,64,133,Good,2.0,1
2025-04-11 00:21:35.863384,94,229,Fair,,1
2025-04-11 00:22:35.863385,63,480,Best,,1
2025-04-11 00:23:35.863387,91,35,Good,2.0,1
2025-04-11 00:24:35.863389,68,433,Fair,,1
2025-04-11 00:25:35.863391,87,415,Fair,,1
2025-04-11 00:26:35.863393,67,322,Good,2.0,1
2025-04-11 00:27:35.863395,89,376,Best,,1
2025-04-11 00:28:35.863396,75,376,Good,2.0,1
2025-04-11 00:29:35.863398,98,460,Fair,,-1
2025-04-11 00:30:35.863400,69,431,Fair,,1
2025-04-11 00:31:35.863402,71,99,Best,,1
2025-04-11 00:32:35.863404,82,115,Good,2.0,1
2025-04-11 00:33:35.863405,69,451,Fair,,1
2025-04-11 00:34:35.863407,62,152,Best,,1
2025-04-11 00:35:35.863409,68,445,Best,,1
2025-04-11 00:36:35.863411,85,231,Fair,,1
2025-04-11 00:37:35.863412,65,39,Best,,1
2025-04-11 00:38:35.863414,83,127,Best,,1
2025-04-11 00:39:35.863416,97,440,Good,2.0,-1
2025-04-11 00:40:35.863418,66,299,Good,2.0,1
2025-04-11 00:41:35.863420,88,354,Fair,,1
2025-04-11 00:42:35.863421,91,471,Best,,1
2025-04-11 00:43:35.863423,61,292,Best,,1
2025-04-11 00:44:35.863425,85,312,Good,2.0,1
2025-04-11 00:45:35.863427,84,169,Best,,1
2025-04-11 00:46:35.863428,81,195,Best,,1
2025-04-11 00:47:35.863430,69,173,Fair,,1
2025-04-11 00:48:35.863432,93,239,Best,,1
2025-04-11 00:49:35.863434,84,208,Fair,,1
2025-04-11 00:50:35.863435,86,333,Best,,1
2025-04-11 00:51:35.863437,90,404,Good,2.0,1
2025-04-11 00:52:35.863439,91,103,Good,2.0,1
2025-04-11 00:53:35.863441,83,261,Fair,,1
2025-04-11 00:54:35.863443,64,494,Fair,,1
2025-04-11 00:55:35.863444,62,81,Fair,,1
2025-04-11 00:56:35.863446,96,109,Best,,1
2025-04-11 00:57:35.863448,98,459,Good,2.0,-1
2025-04-11 00:58:35.863450,79,309,Fair,,1
2025-04-11 00:59:35.863451,98,39,Best,,-1
2025-04-11 01:00:35.863453,94,126,Fair,,1
2025-04-11 01:01:35.863455,66,296,Good,2.0,1
2025-04-11 01:02:35.863457,79,237,Good,2.0,1
2025-04-11 01:03:35.863458,68,336,Fair,,1
2025-04-11 01:04:35.863461,88,18,Fair,,-1
2025-04-11 01:05:35.863463,71,140,Fair,,1
2025-04-11 01:06:35.863465,66,429,Good,2.0,1
2025-04-11 01:07:35.863466,69,70,Fair,,1
2025-04-11 01:08:35.863468,87,492,Good,2.0,1
2025-04-11 01:09:35.863470,63,482,Good,2.0,1
2025-04-11 01:10:35.863472,81,493,Good,2.0,1
2025-04-11 01:11:35.863473,65,32,Good,2.0,1
2025-04-11 01:12:35.863475,70,105,Best,,1
2025-04-11 01:13:35.863477,72,392,Good,2.0,1
2025-04-11 01:14:35.863479,96,323,Fair,,1
2025-04-11 01:15:35.863480,60,362,Good,2.0,-1
2025-04-11 01:16:35.863483,81,50,Best,,1
2025-04-11 01:17:35.863485,80,329,Fair,,1
2025-04-11 01:18:35.863487,65,350,Good,2.0,1
